Thickness,Doping,Bandgap,Defect,Efficiency
0.25,1e14,1.20,1e12,12.8
0.30,5e14,1.25,5e12,13.5
0.35,1e15,1.30,1e13,14.1
0.40,5e15,1.35,5e13,15.3
0.45,1e16,1.40,1e14,16.8
0.50,5e16,1.45,5e14,18.1
0.55,1e17,1.50,1e15,17.4
0.60,5e17,1.55,5e15,16.2
0.65,1e18,1.60,1e16,14.9
0.70,5e15,1.42,2e14,17.0
0.75,8e15,1.48,3e14,18.5
0.80,2e16,1.52,4e14,19.1
0.85,3e16,1.47,6e14,18.7
0.90,7e16,1.44,8e14,17.8
0.95,9e16,1.38,9e14,16.4
1.00,1e17,1.33,1e15,15.0
0.28,3e14,1.22,2e12,13.0
0.33,7e14,1.27,7e12,14.2
0.38,2e15,1.32,2e13,15.0
0.43,6e15,1.37,6e13,16.5
0.48,2e16,1.43,2e14,18.2
0.53,6e16,1.49,6e14,19.0
0.58,2e17,1.54,2e15,17.6
0.63,6e17,1.58,6e15,15.8
0.68,8e17,1.60,8e15,14.6
0.73,4e15,1.41,3e14,16.9
0.78,6e15,1.46,4e14,18.0
0.83,1e16,1.51,5e14,19.3
0.88,4e16,1.48,7e14,18.9
0.93,6e16,1.43,9e14,17.2
0.27,2e14,1.23,3e12,13.2
0.32,6e14,1.28,8e12,14.4
0.37,3e15,1.34,3e13,15.6
0.42,7e15,1.39,7e13,16.9
0.47,3e16,1.44,3e14,18.6
0.52,7e16,1.50,7e14,19.4
0.57,3e17,1.55,3e15,17.9
0.62,7e17,1.59,7e15,15.5
0.67,9e17,1.60,9e15,14.2
0.72,5e15,1.40,2e14,16.7
0.77,9e15,1.47,4e14,18.3
0.82,1.5e16,1.52,6e14,19.5
0.87,5e16,1.49,8e14,18.8
0.92,8e16,1.45,1e15,17.0
0.29,4e14,1.24,4e12,13.6
0.34,9e14,1.29,9e12,14.8
0.39,4e15,1.36,4e13,16.1
0.44,9e15,1.41,9e13,17.3
0.49,4e16,1.46,4e14,18.9
0.54,9e16,1.51,9e14,19.6
